date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:09:46	7216/7216	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261463a71-1c30%22	https://www.wes.org/wp-content/uploads/2021/03/home-igpa-calculator-02.svg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2021/03/home-igpa-calculator-02.svg	(from https://www.wes.org/)
15:09:46	3718/3718	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261463a71-e86%22	https://www.wes.org/wp-content/uploads/2021/03/home-igpa-calculator-02-hover.svg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2021/03/home-igpa-calculator-02-hover.svg	(from https://www.wes.org/)
15:09:46	1969/1969	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261463a71-7b1%22	https://www.wes.org/wp-content/uploads/2021/03/home-country-resources.svg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2021/03/home-country-resources.svg	(from https://www.wes.org/)
15:09:46	1321/1321	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261463a71-529%22	https://www.wes.org/wp-content/uploads/2021/03/home-country-resources-hover.svg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2021/03/home-country-resources-hover.svg	(from https://www.wes.org/)
15:09:47	90693/90693	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:37%20GMT	https://www.wes.org/partners/events/	D:/WORK/website%20links/wes/wes/www.wes.org/partners/events/index.html	(from https://www.wes.org/)
15:09:47	2444/2444	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261463a71-98c%22	https://www.wes.org/wp-content/uploads/2021/03/home-accesswes.svg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2021/03/home-accesswes.svg	(from https://www.wes.org/)
15:09:47	1211/1211	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261463a71-4bb%22	https://www.wes.org/wp-content/uploads/2021/03/home-accesswes-hover.svg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2021/03/home-accesswes-hover.svg	(from https://www.wes.org/)
15:09:47	1776/1776	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261463a71-6f0%22	https://www.wes.org/wp-content/uploads/2021/03/home-fast-service.svg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2021/03/home-fast-service.svg	(from https://www.wes.org/)
15:09:47	1188/1188	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261463a73-4a4%22	https://www.wes.org/wp-content/uploads/2021/03/home-trusted-evaluations.svg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2021/03/home-trusted-evaluations.svg	(from https://www.wes.org/)
15:09:48	111511/111511	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:38%20GMT	https://www.wes.org/fund/	D:/WORK/website%20links/wes/wes/www.wes.org/fund/index.html	(from https://www.wes.org/)
15:09:48	2512/2512	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261463a73-9d0%22	https://www.wes.org/wp-content/uploads/2021/03/home-unmatched-resources.svg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2021/03/home-unmatched-resources.svg	(from https://www.wes.org/)
15:09:48	5704/5704	---M--	200	added ('OK')	image/webp	etag:%226192c1d8-1648%22	https://www.wes.org/wp-content/uploads/2021/11/Joye-okirie-1-165x190.webp	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2021/11/Joye-okirie-1-165x190.webp	(from https://www.wes.org/)
15:09:48	2960/2960	---M--	200	added ('OK')	image/webp	etag:%226192c1d8-b90%22	https://www.wes.org/wp-content/uploads/2021/11/Joye-okirie-1-150x150.webp	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2021/11/Joye-okirie-1-150x150.webp	(from https://www.wes.org/)
15:09:48	4516/4516	---M--	200	added ('OK')	image/webp	etag:%226192c1cf-11a4%22	https://www.wes.org/wp-content/uploads/2021/11/download-1-1-165x190.webp	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2021/11/download-1-1-165x190.webp	(from https://www.wes.org/)
15:09:49	196856/196856	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:39%20GMT	https://www.wes.org/fund/about-us/	D:/WORK/website%20links/wes/wes/www.wes.org/fund/about-us/index.html	(from https://www.wes.org/)
15:09:49	3024/3024	---M--	200	added ('OK')	image/webp	etag:%226192c1cf-bd0%22	https://www.wes.org/wp-content/uploads/2021/11/download-1-1-150x150.webp	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/uploads/2021/11/download-1-1-150x150.webp	(from https://www.wes.org/)
15:09:49	1618/1618	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265f99c89-652%22	https://www.wes.org/wp-content/themes/wes/bound-by/refresh/svg/social-tw.svg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/themes/wes/bound-by/refresh/svg/social-tw.svg	(from https://www.wes.org/)
15:09:49	553/553	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265f99c89-229%22	https://www.wes.org/wp-content/themes/wes/bound-by/refresh/svg/social-fb.svg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/themes/wes/bound-by/refresh/svg/social-fb.svg	(from https://www.wes.org/)
15:09:50	114605/114605	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:40%20GMT	https://www.wes.org/fund/what-we-do/	D:/WORK/website%20links/wes/wes/www.wes.org/fund/what-we-do/index.html	(from https://www.wes.org/)
15:09:50	983/983	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265b3c9b7-3d7%22	https://www.wes.org/wp-content/themes/wes/bound-by/refresh/svg/social-li.svg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/themes/wes/bound-by/refresh/svg/social-li.svg	(from https://www.wes.org/)
15:09:50	993/993	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265b3c9b7-3e1%22	https://www.wes.org/wp-content/themes/wes/bound-by/refresh/svg/social-yt.svg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/themes/wes/bound-by/refresh/svg/social-yt.svg	(from https://www.wes.org/)
15:09:51	91829/91829	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:41%20GMT	https://www.wes.org/fund/partner-with-us/	D:/WORK/website%20links/wes/wes/www.wes.org/fund/partner-with-us/index.html	(from https://www.wes.org/)
15:09:51	3712/3712	---MCZ	200	added ('OK')	text/xml	date:Thu,%2018%20Jul%202024%2010:44:41%20GMT	https://www.wes.org/sitemap_index.xml	D:/WORK/website%20links/wes/wes/www.wes.org/sitemap_index.xml	(from https://www.wes.org/)
15:09:51	59109/59109	---MCZ	200	added ('OK')	text/css	etag:W/%22668fef99-e6e5%22	https://www.wes.org/wp-content/cache/min/1/wp-includes/css/dashicons.min.css?ver=1720709017	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/cache/min/1/wp-includes/css/dashicons.min5e0f.css	(from https://www.wes.org/)
15:09:51	2205/2205	---MCZ	200	added ('OK')	text/css	etag:W/%22668fef99-89d%22	https://www.wes.org/wp-content/cache/min/1/wp-includes/js/thickbox/thickbox.css?ver=1720709017	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/cache/min/1/wp-includes/js/thickbox/thickbox5e0f.css	(from https://www.wes.org/)
15:09:51	89951/89951	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:42%20GMT	https://www.wes.org/fund/insights/	D:/WORK/website%20links/wes/wes/www.wes.org/fund/insights/index.html	(from https://www.wes.org/)
15:09:52	142285/142285	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:42%20GMT	https://www.wes.org/publications/	D:/WORK/website%20links/wes/wes/www.wes.org/publications/index.html	(from https://www.wes.org/)
15:09:52	1769/1769	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265b3c97e-6e9%22	https://www.wes.org/wp-content/plugins/theme-my-login/assets/scripts/theme-my-login.min.js?ver=7.1.6	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/theme-my-login/assets/scripts/theme-my-login.min46c6.js	(from https://www.wes.org/)
15:09:52	130306/130306	---MCZ	200	added ('OK')	application/javascript	etag:W/%22668fef9a-1fd02%22	https://www.wes.org/wp-content/cache/min/1/wp-content/themes/wes/assets/build/js/vendor.js?ver=1720709018	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/cache/min/1/wp-content/themes/wes/assets/build/js/vendor7150.js	(from https://www.wes.org/)
15:09:52	63170/63170	---MCZ	200	added ('OK')	application/javascript	etag:W/%22668fef9a-f6c2%22	https://www.wes.org/wp-content/cache/min/1/wp-content/themes/wes/assets/build/js/wes.js?ver=1720709018	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/cache/min/1/wp-content/themes/wes/assets/build/js/wes7150.js	(from https://www.wes.org/)
15:09:53	158633/158633	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:43%20GMT	https://www.wes.org/partners/research/	D:/WORK/website%20links/wes/wes/www.wes.org/partners/research/index.html	(from https://www.wes.org/)
15:09:53	90529/90529	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:43%20GMT	https://www.wes.org/help/	D:/WORK/website%20links/wes/wes/www.wes.org/help/index.html	(from https://www.wes.org/)
15:09:53	125488/125488	---MCZ	200	added ('OK')	application/javascript	etag:W/%22668fef9a-1ea30%22	https://www.wes.org/wp-content/cache/min/1/wp-content/themes/wes/bound-by/refresh/js/plugins.js?ver=1720709018	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/cache/min/1/wp-content/themes/wes/bound-by/refresh/js/plugins7150.js	(from https://www.wes.org/)
15:09:53	43927/43927	---MCZ	200	added ('OK')	application/javascript	etag:W/%22668fef9a-ab97%22	https://www.wes.org/wp-content/cache/min/1/wp-content/themes/wes/bound-by/refresh/js/front.js?ver=1720709018	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/cache/min/1/wp-content/themes/wes/bound-by/refresh/js/front7150.js	(from https://www.wes.org/)
15:09:53	12960/12960	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265119b72-32a0%22	https://www.wes.org/wp-content/plugins/private-content/js/frontend.min.js?ver=7.4.6	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/private-content/js/frontend.min3ec4.js	(from https://www.wes.org/)
15:09:53	20078/20078	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265119b9c-4e6e%22	https://www.wes.org/wp-content/plugins/private-content/js/multiple-select/multiple.select.min.js?ver=7.4.6	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/private-content/js/multiple-select/multiple.select.min3ec4.js	(from https://www.wes.org/)
15:09:54	94497/94497	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:44%20GMT	https://www.wes.org/contact-us/	D:/WORK/website%20links/wes/wes/www.wes.org/contact-us/index.html	(from https://www.wes.org/)
15:09:54	20133/20133	---MCZ	200	added ('OK')	application/javascript	etag:W/%22668fef9a-4ea5%22	https://www.wes.org/wp-content/cache/min/1/wp-content/plugins/private-content/js/magnific_popup/magnific-popup.pckg.js?ver=1720709018	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/cache/min/1/wp-content/plugins/private-content/js/magnific_popup/magnific-popup.pckg7150.js	(from https://www.wes.org/)
15:09:54	9780/9780	---MCZ	200	added ('OK')	application/javascript	etag:W/%22668fef9a-2634%22	https://www.wes.org/wp-content/cache/min/1/wp-includes/js/thickbox/thickbox.js?ver=1720709018	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/cache/min/1/wp-includes/js/thickbox/thickbox7150.js	(from https://www.wes.org/)
15:09:54	8892/8892	---MCZ	200	added ('OK')	application/javascript	etag:W/%22650e91ab-22bc%22	https://www.wes.org/wp-content/plugins/wp-rocket/assets/js/lazyload/17.8.3/lazyload.min.js	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/wp-rocket/assets/js/lazyload/17.8.3/lazyload.min.js	(from https://www.wes.org/)
15:09:54	41562/41562	---MCZ	200	added ('OK')	application/javascript	etag:W/%22668fef9a-a25a%22	https://www.wes.org/wp-content/cache/min/1/jquery.slick/1.6.0/slick.min.js?ver=1720709018	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/cache/min/1/jquery.slick/1.6.0/slick.min7150.js	(from https://www.wes.org/)
15:09:54	149139/149139	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:45%20GMT	https://www.wes.org/important-wes-notices/	D:/WORK/website%20links/wes/wes/www.wes.org/important-wes-notices/index.html	(from https://www.wes.org/)
15:09:55	40203/40203	---MCZ	200	added ('OK')	application/javascript	etag:W/%22668fef9a-9d0b%22	https://www.wes.org/wp-content/cache/min/1/wp-content/themes/wes/dist/scripts/main.js?ver=1720709018	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/cache/min/1/wp-content/themes/wes/dist/scripts/main7150.js	(from https://www.wes.org/)
15:09:56	97705/97705	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:46%20GMT	https://www.wes.org/our-work-with-global-higher-education-institutions/	D:/WORK/website%20links/wes/wes/www.wes.org/our-work-with-global-higher-education-institutions/index.html	(from https://www.wes.org/)
15:09:56	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2010:44:47%20GMT	https://www.wes.org/icon_green.svg	D:/WORK/website%20links/wes/wes/www.wes.org/icon_green.svg	(from https://www.wes.org/)
15:09:56	98770/98770	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:47%20GMT	https://www.wes.org/wes-is-a-social-enterprise-pioneer/	D:/WORK/website%20links/wes/wes/www.wes.org/wes-is-a-social-enterprise-pioneer/index.html	(from https://www.wes.org/)
15:09:56	97561/97561	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:47%20GMT	https://www.wes.org/digital-innovation-trust-meets-technology/	D:/WORK/website%20links/wes/wes/www.wes.org/digital-innovation-trust-meets-technology/index.html	(from https://www.wes.org/)
15:09:57	97811/97811	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:47%20GMT	https://www.wes.org/testimonials/	D:/WORK/website%20links/wes/wes/www.wes.org/testimonials/index.html	(from https://www.wes.org/)
15:09:57	97085/97085	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:48%20GMT	https://www.wes.org/our-work-in-global-mobility/	D:/WORK/website%20links/wes/wes/www.wes.org/our-work-in-global-mobility/index.html	(from https://www.wes.org/)
15:09:57	94047/94047	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:48%20GMT	https://www.wes.org/partners/working-with-wes/	D:/WORK/website%20links/wes/wes/www.wes.org/partners/working-with-wes/index.html	(from https://www.wes.org/)
15:09:57	78519/78519	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:48%20GMT	https://www.wes.org/partners/access-wes-demo/	D:/WORK/website%20links/wes/wes/www.wes.org/partners/access-wes-demo/index.html	(from https://www.wes.org/)
15:09:57	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2010:44:48%20GMT	https://www.wes.org/icon_greenfill.svg	D:/WORK/website%20links/wes/wes/www.wes.org/icon_greenfill.svg	(from https://www.wes.org/)
15:10:00	120688/120688	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:49%20GMT	https://www.wes.org/privacy-policy/	D:/WORK/website%20links/wes/wes/www.wes.org/privacy-policy/index.html	(from https://www.wes.org/)
15:10:00	96233/96233	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:49%20GMT	https://www.wes.org/ca/accessibility-policies/	D:/WORK/website%20links/wes/wes/www.wes.org/ca/accessibility-policies/index.html	(from https://www.wes.org/)
15:10:00	123734/123734	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2010:44:49%20GMT	https://www.wes.org/terms-and-conditions/	D:/WORK/website%20links/wes/wes/www.wes.org/terms-and-conditions/index.html	(from https://www.wes.org/)
15:10:00	84463/84463	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jul%202024%2010:44:50%20GMT	https://www.wes.org/evaluations-and-fees/eca/	D:/WORK/website%20links/wes/wes/www.wes.org/evaluations-and-fees/eca/index.html	(from https://www.wes.org/)
15:10:01	1496/1496	---M--	200	added ('OK')	font/woff	etag:%22650e90fe-5d8%22	https://www.wes.org/wp-content/plugins/tablepress/css/build/tablepress.woff	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/tablepress/css/build/tablepress.woff	(from https://www.wes.org/wp-content/cache/min/1/wp-content/plugins/tablepress/css/build/default.css?ver=1720709015)
15:10:02	136822/136822	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2265119bac-21676%22	https://www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-brands-400.eot	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-brands-400.eot	(from https://www.wes.org/wp-content/cache/min/1/wp-content/plugins/private-content/css/fontAwesome/css/all.min.css?ver=1720709015)
15:10:04	136822/136822	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2265119bac-21676%22	https://www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-brands-400.eot?	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-brands-400d41d.eot	(from https://www.wes.org/wp-content/cache/min/1/wp-content/plugins/private-content/css/fontAwesome/css/all.min.css?ver=1720709015)
15:10:04	78480/78480	---M--	200	added ('OK')	font/woff2	etag:%2265119bad-13290%22	https://www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-brands-400.woff2	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-brands-400.woff2	(from https://www.wes.org/wp-content/cache/min/1/wp-content/plugins/private-content/css/fontAwesome/css/all.min.css?ver=1720709015)
15:10:06	92136/92136	---M--	200	added ('OK')	font/woff	etag:%2265119bad-167e8%22	https://www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-brands-400.woff	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-brands-400.woff	(from https://www.wes.org/wp-content/cache/min/1/wp-content/plugins/private-content/css/fontAwesome/css/all.min.css?ver=1720709015)
15:10:07	136516/136516	---M--	200	added ('OK')	application/octet-stream	etag:%2265119bae-21544%22	https://www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-brands-400.ttf	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-brands-400.ttf	(from https://www.wes.org/wp-content/cache/min/1/wp-content/plugins/private-content/css/fontAwesome/css/all.min.css?ver=1720709015)
15:10:09	747545/747545	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265119bab-b6819%22	https://www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-brands-400.svg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-brands-400.svg	(from https://www.wes.org/wp-content/cache/min/1/wp-content/plugins/private-content/css/fontAwesome/css/all.min.css?ver=1720709015)
15:10:10	34350/34350	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2265119bae-862e%22	https://www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-regular-400.eot	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-regular-400.eot	(from https://www.wes.org/wp-content/cache/min/1/wp-content/plugins/private-content/css/fontAwesome/css/all.min.css?ver=1720709015)
15:10:11	34350/34350	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2265119bae-862e%22	https://www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-regular-400.eot?	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-regular-400d41d.eot	(from https://www.wes.org/wp-content/cache/min/1/wp-content/plugins/private-content/css/fontAwesome/css/all.min.css?ver=1720709015)
15:10:12	13588/13588	---M--	200	added ('OK')	font/woff2	etag:%2265119bab-3514%22	https://www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-regular-400.woff2	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-regular-400.woff2	(from https://www.wes.org/wp-content/cache/min/1/wp-content/plugins/private-content/css/fontAwesome/css/all.min.css?ver=1720709015)
15:10:13	16776/16776	---M--	200	added ('OK')	font/woff	etag:%2265119bac-4188%22	https://www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-regular-400.woff	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-regular-400.woff	(from https://www.wes.org/wp-content/cache/min/1/wp-content/plugins/private-content/css/fontAwesome/css/all.min.css?ver=1720709015)
15:10:14	34052/34052	---M--	200	added ('OK')	application/octet-stream	etag:%2265119bad-8504%22	https://www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-regular-400.ttf	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-regular-400.ttf	(from https://www.wes.org/wp-content/cache/min/1/wp-content/plugins/private-content/css/fontAwesome/css/all.min.css?ver=1720709015)
15:10:15	144714/144714	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265119baa-2354a%22	https://www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-regular-400.svg	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-regular-400.svg	(from https://www.wes.org/wp-content/cache/min/1/wp-content/plugins/private-content/css/fontAwesome/css/all.min.css?ver=1720709015)
15:10:16	204814/204814	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2265119bab-3200e%22	https://www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-solid-900.eot	D:/WORK/website%20links/wes/wes/www.wes.org/wp-content/plugins/private-content/css/fontAwesome/webfonts/fa-solid-900.eot	(from https://www.wes.org/wp-content/cache/min/1/wp-content/plugins/private-content/css/fontAwesome/css/all.min.css?ver=1720709015)
